0,1
-3.6610387483211695,-7.336624694079292
-3.7193677038071766,-4.291742200678894
0.6030788242862263,2.1265016789379585
2.0493844597530684,0.7653395040997153
-3.877510327451089,-0.845905950589605
1.1945191783195916,1.6261294799500177
-1.5840994065140348,-1.2299267015707598
0.007717547604251487,-0.07625027574352868
-0.10528401933484184,-0.30695276582184816
-0.2851316798106746,1.2006298050316118
-2.2692462670067783,0.19878171553145874
0.06034476256303272,-0.12859846724200694
-2.554891177852754,-1.156556583629344
1.7768161675821201,1.5590001984594422
2.9318995323650454,0.791109133445987
0.13730279236329182,2.0283117605700105
0.8903827881402028,-0.7114514869828841
2.8258271966935835,2.5592464274156472
4.138102310991054,1.2293468364578377
-0.3670539901308312,0.1324492675341834
-4.271115262035278,-3.2393484633053657
4.579878959281116,1.9419532644971333
0.35714826254519394,-0.13365738393327758
1.686930160752615,4.122507226769142
2.4595768076267426,4.284942446748513
0.29950368608447797,1.5230633440424297
-2.6490863181785707,-0.78015298402479
-0.9471050153721418,2.0044624120757506
1.999548794089486,1.723501333225563
-0.9063664899762709,-3.4504159852970377
1.0917717930448718,-2.1324250312172417
-3.1375142129763565,-1.0328349788651696
-3.69071997365732,-0.5321277486311818
-3.2890981217523345,-6.085000486462117
3.002340036124616,2.368485840432262
0.2904719331105822,0.9769096356353906
-4.913391730622972,5.930220265866555
-0.45096335453791225,-0.5265648429295612
2.743659854556375,-1.514390912283203
1.6006030403266989,-0.29425101972352063
1.7068588493001216,1.0211224718692746
0.2740632265067489,0.3324132076390213
-1.854424936978941,-4.173035564335206
1.3442471432247263,0.37365350872737546
-1.6512698230888103,0.6884169076947233
-2.2716376540116197,-5.66407650693831
-0.5657766780659926,0.005906045360080933
1.8996488491950556,-0.5698182358752767
-2.778372012764874,-3.998024262165527
-0.6316268572478552,0.8371276066182024
1.4510697070849699,-2.132671311505935
3.205750185434744,5.36738576319735
1.9564415268514483,1.390179609306944
-1.9443879344270203,0.7085199670219088
-1.6050256100803557,-0.8768111713111604
