x,y
-0.513686074318412,0.4121932154875833
-0.5063471035777739,-0.0014917590015271756
-0.5352508631691655,0.39763192695477695
0.07477228577058305,-0.2637190242607109
-0.2860192058774352,-0.3041203845231322
-0.3235709700317868,0.16274941277342178
-0.42919194274265376,-0.06866445741690205
-0.49062343506826145,0.4293247987978487
0.05129607886207439,-0.460812456600033
-0.3437563387779614,0.4742450956692392
-0.4085042429429631,0.23553618444085114
0.2895206585941967,-0.37043564889017594
-0.4816564596012447,0.16284543623230927
-0.3621847132908117,-0.20756200389727064
-0.35982536354036465,-0.2646120381103158
-0.511763080267469,0.45869733633812043
-0.4750486456529602,0.12278938158240271
-0.42024019103349186,-0.14568411533405728
-0.43677937443132714,0.5179820884404954
-0.255777802829946,-0.12656693621652929
-0.3627705658286064,-0.11192429928154653
0.21885289197965813,-0.3829037466960318
0.021597002201747015,0.12141562699518103
-0.24835901283348868,0.5322077662460317
-0.5530589484067414,0.2942058722273785
-0.5652844478868262,0.34729379321461484
-0.5440921743090634,0.05412472069320379
0.01915055849305706,-0.06696756993458662
0.1929923723536901,0.2668950537218101
-0.42632852478564437,0.25872802331843286
0.24288178472973812,-0.4196734316942284
-0.5858346326305969,0.3233506204914856
-0.16650453020174913,0.37283836837083834
-0.5454829208003464,0.06653675216850573
-0.42074324589343925,-0.2571546300877738
-0.4827929976270895,0.12191628409285048
-0.548766433718731,0.14925480050542456
-0.39287510705392253,0.00819169874915921
-0.3236474611946045,0.17734311083127838
-0.3940843754924677,0.5173767843340651
-0.4057764273487022,0.20596018466700197
-0.15950969745604102,-0.4267302815399646
-0.05508089920554007,-0.44714175760626756
0.2582668087512783,-0.26400098775455416
-0.5740872803448552,0.07383691108387026
0.03391297435229722,-0.4842631061402719
-0.06351811412643552,0.07317364065147011
-0.42523871438786437,-0.2525189714649926
-0.3949531293887842,0.41047347181644356
0.5044162357409553,-0.18154757852275974
-0.34935086998279286,0.546836046194259
0.4477237901841488,-0.21493750785001745
-0.49867674148242164,0.4821603309006411
-0.309939561240427,0.5471288650410508
-0.32715271930254286,0.06503637499644027
-0.3919217207409149,0.04213037130407193
0.12867858625562598,-0.4281333395985588
-0.5377924688240093,-0.06902691268072703
0.4502272531313468,-0.31776595795947704
-0.11644207955543535,-0.27545298958177344
-0.5756231735067877,0.15385589817736153
-0.4558489137185801,0.33782048687042376
-0.45226781427113455,0.5102028425171479
-0.33665438602614217,0.5537058585445612
0.42408637668677157,-0.2740294071469697
-0.16163753880073645,-0.3210797760193892
-0.5846834514859593,0.2334550489117261
-0.5512162565555326,0.19124039120396857
-0.49933782023499396,0.4815096073068781
0.42887252031426454,-0.1957786415254981
-0.30177641832404617,-0.10637424372078981
0.36977372365341693,-0.3527943122965626
0.35045416444182415,-0.22514665042925264
-0.437555903909782,-0.08733219859093737
-0.2320130853006221,0.5427691435378575
-0.011187699079455387,-0.38897422529889003
-0.5220811929744572,0.15626041698101864
-0.07606369567374066,-0.16910451591979506
-0.288580068340808,0.18101622359026556
-0.37364407367294544,0.5052868495143537
0.02642535998226391,-0.49574820239185136
-0.47896307058420634,0.17284787283856226
-0.2745921002111601,-0.0849526703020479
-0.42921003363317806,0.5241852676384606
0.09359365317105542,0.08254685344644659
-0.511496151978881,0.2220529709700529
-0.31877597088018694,0.49886623891216436
-0.3755160109773747,0.5539478261340088
-0.5409587867290384,0.2118964137820875
-0.5609354515209586,0.40918538693760953
-0.5086077010283957,-0.1110238967730418
-0.4876974309766928,0.35714858827392426
0.3195029004221405,-0.45665264200737177
-0.6034162369235548,0.1740263708869273
-0.37544447095513034,0.0269225262114658
-0.45739424464372846,-0.11834494652913108
0.44178786266060066,-0.1866985294893668
-0.5720457541178995,0.14891645413711146
-0.5127013962123788,0.1607941141979354
-0.5727169853384251,0.307072997396582
-0.5094698233628262,0.44313377353496775
-0.3252818001233296,-0.20389912713665256
-0.23612679903344502,0.1373953257527059
-0.30447263311680645,-0.10319263800234195
-0.5120319941941331,0.12435353928901038
-0.47537213989314503,0.22448459026282774
-0.4975790482555724,0.4013058112387616
-0.2026257619544483,0.48634749569331204
-0.4956702472821298,0.1378287078474774
-0.4404157196362418,-0.15998845492360242
-0.5132574770401431,-0.03549021620201269
-0.11029402840624515,-0.36256333647631944
-0.5252381986447695,-0.04094938660934633
-0.5893766918695751,0.14944430594518865
-0.4152280549274528,-0.18400197388468673
-0.5013558173991104,0.25362976664956693
-0.4137977176680667,0.14410409662253656
0.40868180960458267,-0.20940874886866911
-0.4233699692061155,0.41526571328713746
-0.050821067733188265,-0.4350768257862521
-0.28925195872443143,0.04552650842213806
0.06102492340110418,0.13139364443848475
-0.4871015680652447,0.27558244865896114
-0.2758460182387835,-0.35602723506410233
-0.48757391413280404,0.26894512590864295
-0.17912884504748566,0.5315771059098261
-0.3779042252802909,0.5140821799736677
-0.5397792968722214,0.3094737053196589
-0.42150308135667647,0.33158333112678384
-0.0723536152175485,-0.37621225942729164
-0.43949286428801865,-0.17724639415557297
-0.3428967494111256,-0.030925925734564638
-0.2760043974114652,0.04094589957615745
-0.5026737546762735,-0.04901079358800818
-0.4533711767100477,0.032612132527313424
0.1784219200355625,-0.23276301742286684
-0.2392990349059217,-0.34608782961205453
-0.5970425772913561,0.1517416552974923
0.44612451675626397,0.43030199708185746
-0.43972954169310613,0.3718868172865381
-0.36311284855304143,0.4850892686802827
-0.5090028459601026,0.17700329517717694
-0.4384216804843266,0.3406923187813725
0.5616355756149622,-0.143292951476799
-0.4872045916710282,0.11225511263564177
-0.40402153624729675,-0.16655349042954606
-0.5307293484891241,-0.03263936332242713
-0.5208580862043495,-0.12298831342485897
-0.42295656364324574,-0.1289308822912978
0.02393471925457348,-0.03301441020672434
-0.3820258514791746,0.08145905326719964
-0.100586597010185,-0.10465005106643799
-0.16291063370683184,-0.3823373312126829
-0.15322241984181315,-0.37710932478778914
-0.3971175265980567,0.4540474964857718
0.13230163601074443,-0.08120707013440844
-0.4366041375697187,-0.24524194341332206
0.40945763159159543,-0.05599095749678295
-0.2050606339412044,0.49719005057917326
-0.27118972184205326,-0.31458930988464046
-0.6059092050321991,0.249820689906991
-0.4608938872596879,0.03568437914975482
-0.4451290247234093,0.16724825320806658
-0.3408710814006055,-0.04404374751684829
-0.5384825532950271,0.13754212440481592
-0.25026147624499084,0.41143945057308107
0.036987477091807296,-0.44744292084475473
-0.4885783923881038,0.11055507233755776
-0.3224210624533241,0.06751498649582521
0.4276304536097032,-0.08893885787723868
-0.5587164259717913,0.4021807334488748
0.21852628846018932,-0.2651168071105929
-0.06284137427417492,-0.4972420820559143
-0.4992679178384108,0.25990908832952775
-0.12590819365430075,-0.010774463777974547
-0.1880651373684685,0.04970383869802993
-0.5673881821730308,0.09756949453653883
-0.025541939010814495,-0.32267789889745513
-0.27258668768693606,0.3353566266827876
-0.08123072160520216,-0.24122075619523617
-0.4243899117758161,-0.19085223951167457
0.047823270881017,-0.43204466909929695
-0.15500860587351584,-0.20794372426339816
-0.1781741728763729,0.06402904860223431
-0.4183224895627634,0.40904237312361663
-0.5946299995352964,0.10938618283641009
-0.20074476986110823,0.2695928795095642
-0.2402207519620799,0.5296887272210018
-0.32324853180215013,-0.013491192074197206
-0.1852977785205446,-0.28134966774601483
-0.5740657050248169,0.014094579912200369
0.33259480765920585,-0.35392526318760437
-0.1511853546450247,-0.26889776227827805
-0.2890993081314299,-0.27319286696680745
-0.3861285403130293,0.29657535582747596
-0.1378536048463075,-0.021988339070154125
-0.2407799652073091,0.09331518570539384
-0.5896918557516776,0.13584015653981604
-0.23935523661976732,0.14889262650034957
-0.10347869426935738,0.4216663198824809
-0.5405355697612604,0.19682538357653553
-0.5473666552350597,0.16075297769931318
-0.4464891987875003,0.19424558712716067
-0.37474277630500064,0.20772234219673724
-0.42067557786999077,0.24364879852542518
-0.39957009699996265,0.49777618854438077
-0.5287610942179827,-0.12817496769518263
-0.2985290986926124,0.08534102316516762
0.43093625134591346,-0.0018089271436160703
-0.17686179099406663,-0.24967278430761503
-0.28632223477050295,-0.24507735208310488
0.02415438957847853,0.027481752239531972
-0.3128661852030982,-0.06373517223356398
-0.44159602547409926,0.17187406041131512
-0.280938327198156,-0.031196579798959963
0.13871245860078574,-0.5010967801938935
0.005472758947457665,-0.33666805189517496
-0.31065473026510204,0.03731065228451077
-0.2554955063880386,0.5122253628795106
-0.5289306173535704,0.2997931967882681
-0.48813477734550836,0.45706781207931635
-0.32253341436310706,-0.3297764656787936
-0.35381483759852417,0.38470446004861536
-0.1225997509833809,-0.2538219073356667
-0.44406069112385843,-0.06624350143987583
0.4626073491589336,-0.022968389139599327
-0.3712288186987718,0.4930434544339574
-0.559932208345198,-0.02228878790174057
-0.3833831662534937,-0.04500657541857651
0.4686494132067847,-0.19545281057514752
-0.059634680261256665,-0.4793167330498358
0.5393438348895573,0.3975633134937975
-0.050389582132808225,-0.18861300710908893
-0.4488762037718476,0.46042164378422284
-0.50555182027643,0.31108637482793494
-0.5499113551087413,0.40515143482699556
0.24768684936121751,-0.27455219019020866
0.5552378491714786,0.3997987064171728
-0.2951195108148096,-0.20052443400266537
-0.5528702610472696,0.0778605409837541
-0.5450635520954537,0.3853093302647761
0.5140386258407743,0.381788817672536
0.4980439271026985,0.1684067820204111
-0.5189524425346548,0.004096350592922048
0.39501009250039876,-0.34330159981722796
-0.4334981848957164,0.4077619481610055
-0.12513290237377267,0.4697381688528443
-0.1597581164816737,-0.46414785070325815
-0.20784538943969844,0.37187279443306775
-0.5340299569012119,0.048961547824101746
-0.2028857797011469,-0.2129546475979608
-0.4715820593739526,-0.10093928608815808
-0.026638743926252414,-0.23231168297240742
-0.4120416138304417,0.34450896659879576
0.5471819405828083,0.48424559462325245
-0.2477257602780973,-0.18904497424682032
-0.16326332269189092,0.517369134139579
-0.5236496663161011,0.00823183174834013
-0.3825928629741021,0.5176674137785521
-0.2818841828918789,-0.30036756572088474
-0.1681060354702773,-0.41443383755399044
-0.49726207576828424,0.30301462115898153
0.18117650635356075,-0.34648032973809645
-0.2926763554291567,0.5321586886306973
-0.34577208085769884,-0.34433547683039517
-0.03048670688393792,-0.34292886053192956
-0.5824592944303248,0.2260189380462548
-0.1433321121439353,0.49096695099949084
-0.05465901351967088,-0.13375001307164006
-0.22056153712786666,-0.31128242787866484
0.01806181469362342,-0.4790090976833579
-0.3004334932416488,0.5020004249529008
-0.35711171723532636,0.1850303716488382
-0.4840476222316526,0.07424648495657928
-0.48615465227117405,0.2909211171041689
0.3533586905524536,-0.30840977736165764
-0.15793119614123324,0.24234556758665085
-0.41804531016725643,0.4626668781776052
-0.25048988384018395,-0.35634689678514736
0.05120930329379151,0.04614586856165348
-0.5812809324876822,0.11867419903443702
-0.5572138077518041,0.0268544638518559
-0.4665893324071839,-0.20215307427522664
-0.3194671692370803,0.48829408792206386
-0.1848690045432455,-0.1902784601215918
-0.4802927944367521,0.4904347026327602
-0.5174899118173896,0.3388418132636129
-0.41774381795346516,-0.2400758234838055
-0.5365444850626027,0.160251173499785
0.08190233987842556,-0.46019393124711
-0.22939490855412262,0.12139949503709986
-0.18863261890979105,-0.31967916441729394
0.6898281405870706,0.03216175401762028
-0.4130809234894906,-0.25865609524743316
-0.5324805861525785,0.025367930350611443
-0.20043073705342115,0.24325393788926017
-0.19191048781006548,0.4277830846086692
-0.4127331543959061,0.3752376592720085
0.5650810946853067,-0.17432017167438438
-0.4513821804321815,-0.13439322069738024
-0.4800484301195848,-0.02430685767394358
-0.19498743905891036,-0.28810254098576893
0.6602932303948914,0.22902910544808794
-0.45007133639944064,-0.09659700453928935
0.29976471275924516,-0.08310266859110635
-0.0623674641401143,-0.14709706860029964
-0.19930490962204794,0.48588531118424766
0.3735173421899124,-0.1562468844353865
-0.5461760914051487,0.45224983463692175
-0.363890678158235,0.4008557575011101
-0.5213011613320457,0.3972054795262328
-0.3404351663484199,-0.31337508170390826
-0.5654353320190442,0.052272389260562456
-0.4247065693951701,-0.25148982423741284
0.07460392034332654,-0.4666369979897202
-0.5369232491418049,0.22475924328628732
0.36657261983300615,-0.04230265012703254
-0.11978312243780198,-0.3577732701357702
-0.38890194408849965,0.3359147195496229
0.39681581986046177,-0.3601437004549709
-0.35207680840504874,-0.07814218163963359
0.4115523324592981,-0.32903978307096376
0.14283651690142832,-0.2072320381536224
-0.5891799899091847,0.01939219845654122
-0.22441009979846852,-0.19115799688175275
-0.43086348302392424,-0.013026484773006412
-0.32498362088833954,0.5330735918026855
-0.5559096281998517,0.07304962435199464
-0.23157782707533223,0.3698682860330719
0.08385601577286786,-0.3895886669105919
-0.2704538850378881,-0.09865697078312
-0.35351330733336045,-0.20820498300466062
-0.3818509043296583,-0.2640626022712128
0.06494452882927385,-0.2314883576149558
0.06769203519131586,-0.14286540741265052
-0.5181910096559021,0.32346333945426387
-0.14880542959384094,-0.20767621443559828
0.5635753617201638,0.3822845751994362
-0.4218805063008468,-0.17553350792302275
-0.5366819276275073,0.1577389494567186
-0.48890488268645893,0.4207657549861626
0.6149928017626383,0.2804527893797838
0.03974159503355549,-0.29606001415365757
-0.08930738148662454,0.22364283496393197
-0.3095755341852006,-0.3242155215191157
-0.36960714112726034,0.3912562374591127
0.045749719741375254,-0.2708003285639908
-0.34667451971475255,-0.09052232341070951
0.06662829246202281,-0.41484065561742867
0.5590056196605158,0.051760484771648255
0.1023479605041299,-0.12535315737732003
0.18626781452296734,-0.31960003675268217
0.40087057219471894,-0.18992433864964595
0.1401023899535619,-0.18718547769746222
0.05235691687057044,-0.31477084111221454
0.5953208485822039,0.435354896754473
0.4175430590880859,0.3131033571065599
0.4179637139657376,0.420303619975841
0.38018653550542386,0.07154551268602952
-0.37959254726752556,-0.2288626026273047
-0.30701669708906737,-0.0274495852813333
-0.2583014197102762,-0.1753805685594687
0.05423921558114472,-0.15841844733487742
-0.1950644889905843,0.28427583931223865
0.48225801396642076,-0.33544866352295616
-0.44205879393834274,0.2625201466530982
-0.15583794368515147,-0.050951890436579925
-0.016451282132402573,0.13165771775942298
-0.07614347398170125,0.1094991333234013
-0.16739776654501604,0.5030413305249862
0.28707522512616446,-0.34750755265123767
0.40040432054532815,-0.36295776928656265
-0.28236518785799514,-0.020316799590947173
0.23647288901039892,-0.24352723965933393
-0.32543641969612697,-0.2289626571226321
0.24132916564512644,-0.24966954688430354
-0.12137313961328382,-0.17231697901227974
-0.4697569909123013,-0.05176580689817728
0.017754456397085887,-0.4746488057297679
0.07588279387230798,-0.48548002081012653
0.1977360906415319,-0.344437811655471
0.09229550300825112,0.23528853693236199
-0.4939729946509334,-0.07180155720796601
0.6443958129950296,0.032127664109472306
-0.2685693517616941,-0.036363744137937144
0.2946374247451431,-0.17538048252627086
0.5617301678627548,0.2945625193639535
-0.13885111364869548,-0.4279968757468662
-0.26044020847018146,-0.2848592779599425
-0.41121615655513893,-0.23981060138498428
0.4060448873503974,-0.23225295339176572
-0.367223485839186,-0.0011301897918042036
0.5746996119463396,-0.0939729881403644
-0.4923355214651796,0.3814531820944506
0.22709083158732868,-0.4077451115197167
-0.2938438641451448,-0.2975216550558801
0.08052029554271085,-0.4490966090382327
-0.2618080697988003,-0.2554653144859988
0.5353523189787284,0.05157938538237007
-0.5137225571977252,-0.08583829607468789
0.39409738942260497,0.37731884050631403
0.476018003534223,-0.13240536591423027
0.44100563543645066,-0.04093621638404866
0.6454096426538871,-0.01517910142446378
0.43186784512987014,0.02896151397461003
-0.2522762535053763,-0.28114353509004053
0.24018264195695171,-0.21924883968195163
0.44957752247013866,-0.1682279844780709
-0.057394053733552546,-0.33016000853568106
-0.3192299751307853,-0.20509566663627524
-0.13225625574234864,-0.4263079252515142
-0.32399853999621775,0.1582262621805176
0.6303491745500388,-0.018434532178299226
0.18688161981826992,-0.47308811589502253
0.09751927509830924,-0.4173139477705684
-0.20731616508116177,-0.4143590929272298
0.1250032185449963,0.11551415160678051
-0.134394663494143,-0.43762030196751034
0.2507513856813941,0.3210236833360425
-0.4721874917199324,-0.030410561918449364
0.4786275049203558,0.202881946337319
-0.16173154074846136,0.24789686821168735
-0.05666967166915415,-0.06724780592397943
0.09639540607589685,-0.2729355239702517
0.30426675734256525,-0.23612325539509565
-0.2875305594092354,-0.37526410610937
-0.2645013075494976,0.44492315821671763
-0.4190432434018056,-0.18400624769361718
-0.46191374336234436,0.2711639241729076
-0.09673444199920392,-0.3860981297330363
0.45387115133707734,-0.2545644022850912
0.4392876237592485,-0.27768912626751974
0.25789651303271743,0.06613378865671908
0.15927850210564445,-0.3263660738889764
-0.48248669378216424,-0.026693188387292628
0.060142695323422424,-0.3083202170988354
-0.034735056108017554,-0.34986722739870335
0.5944371090624474,0.04656847738388718
0.20741531744788522,0.24845283408437058
-0.5493894294632691,0.13961841688377397
0.29957796404224335,-0.2626766583216452
0.3524302289526979,-0.2014189447122731
-0.07410825109734119,-0.3309808361667604
0.10361855384683505,-0.3883221982919146
-0.485452489724563,0.16270483306348324
-0.20660205606068943,0.08138556596350972
-0.0253532404244637,-0.21551002758851262
-0.08046180326000049,-0.34309607763653305
-0.5135090906333077,0.32775128574095125
-0.47384598919513315,-0.04165422065561472
0.577453740845801,-0.15547463330203368
-0.19592821600008803,-0.3255082982981002
0.24709941520151735,-0.26854981020929836
-0.0029426688772670596,0.23940753275210433
-0.48960645472935854,0.16145732832811835
-0.3538593009264914,0.44965024232094913
0.5591226885616911,-0.08621916409620854
-0.5178765944524272,0.4017948357230635
0.1636326564254086,0.22176961809226395
-0.04275851529451754,-0.35492999558986765
-0.5589266386374591,-0.09780513887952612
-0.5827269258173183,0.18860060116234512
-0.14197283745242825,0.12756898493144966
0.40021406152299005,0.18837044130696157
0.0772875344586555,-0.4971052869010953
0.2756608718145305,-0.19887195498283605
0.42650935481995544,-0.2546749206879027
-0.17398399404824155,-0.4101619583458653
-0.19006452732857557,0.032228836301376795
-0.44119518555015086,-0.06653933509144239
0.24821834635712864,-0.430686863279144
-0.5481339349233177,-0.0633170325268225
0.2851768741991245,-0.39266445809699546
0.6540994506287184,0.06524910298320773
-0.26456518228988213,0.44094241233878806
-0.05375959118304361,-0.12077213408429822
0.267747901893198,-0.41123213422549665
0.11368503830412144,0.06552939516766673
-0.1683932053037002,-0.43192963848139115
0.26209545155459174,-0.37546568021719534
0.09527016180667838,-0.46479185191181116
0.6088127140918994,0.06940269274116982
-0.3899776296773387,0.4993652921441961
-0.4845327208767677,-0.1515280452773286
-0.4154174844135884,-0.19656380129592715
-0.39881426552525034,0.4387292542282163
-0.5288618508067696,0.024233691092625693
0.6732829296566704,0.11678221772413808
-0.10446936232643678,-0.27672057431478064
-0.3553706751068909,-0.2805927033501849
-0.22399092193544778,0.4384973848175744
0.5680440468638779,-0.04895586836624172
0.34115354264468317,-0.24568336020713588
-0.2782489757916921,0.12806755921066476
0.24638431414173334,-0.2779471212364669
-0.374252045701961,-0.011645812059614926
-0.2215319363297521,-0.3810061176262842
-0.3191895606246046,0.0297083404703098
0.6328207136467716,0.20960303390634238
-0.3389989987958182,-0.2920694593602321
0.25671159835702134,-0.30515638465051387
-0.2697017082592854,-0.2266838395064151
0.6255487380360807,0.38950207662116476
-0.35944913754116514,-0.28599429910037094
-0.18843174476499636,0.43154268709639154
-0.11899503295137641,-0.20529687681697495
0.4931137385733564,-0.15046997697067885
-0.33980557968318614,-0.33324291672737333
0.5214459034536153,0.3850158948672869
-0.43962457960530266,0.3665438869102832
0.053549521662476667,-0.4343926346061324
-0.14278173711475842,-0.40844342010826834
-0.3642792689485991,-0.31810018454014594
0.10615154485854551,-0.44974374625231445
0.39087396450775125,-0.14735979292868837
-0.02472913318156141,-0.4067108188037075
0.24971523197832482,-0.4027476087791949
-0.3757515119889261,-0.02725047387565122
-0.01510445555873657,-0.0851746561930452
-0.34447430131321827,-0.18487920305146804
-0.23988486022939154,-0.09902333641823091
0.5642126265988605,0.0540434843666273
0.43700031865513533,-0.23956576760889442
-0.43375766801577537,-0.09481383935109779
0.5193953965319169,0.3105902428102244
0.5371063217190135,0.18206752076380953
-0.32468849398286576,-0.14828050385784708
0.5204845281977014,-0.1693116507974845
0.19986859133485807,-0.2785791109689491
0.2174487614282247,-0.3940128567362819
-0.20815987469981537,-0.3983364462685958
-0.09523025173055022,-0.05353298274711634
0.1757278584667347,-0.43906390464163314
0.1779952790318921,0.45014521077746816
0.14198512654810982,-0.3952425295465707
-0.14545004508811532,-0.38989956493580236
0.5887620945529513,0.3768374473268078
-0.11287223913282478,-0.4096293584616399
-0.48985729363394015,-0.10214172370123409
0.054182773545461894,-0.27758758462705063
-0.3402524091378901,-0.2573886178463099
0.22389889011698663,0.42603021060446195
0.28815590232394406,-0.38867079800021104
-0.5542436247205286,0.028041449972022
0.5081438741528241,-0.1727604257688052
0.5413219979860902,-0.22463740550483008
0.3673235753419173,-0.2549757486270896
0.6460774265315274,0.17014230313391832
0.33533103739869313,-0.06878334764928083
-0.12290884526794289,-0.14339530526507782
0.3725095500276393,0.527079223893608
0.6391004355208227,0.27721835743362805
-0.16982586988542422,-0.40581950828149704
-0.5471092737514999,-0.077831787775921
0.5446861116727589,0.35380001037699055
0.36297007124483227,-0.42220131471894534
0.37238900115796014,-0.2881851747433243
0.09400356005256143,-0.3827249727066367
-0.33796339581082513,-0.025404424671805398
-0.3481397741797986,-0.018306319203291888
-0.508972386371314,0.39998105783189697
0.06409008284300517,0.26482345517860034
-0.4070338865250917,0.17558636578708092
0.20145662577676404,-0.08102275873302581
0.6421453018144455,0.4001755121321242
0.518589778581951,-0.11252524921280788
0.5126992281656505,-0.25911577811738645
0.32510183659753283,-0.4407062141540389
-0.4115376553700756,-0.27676278604292764
-0.5463628971818442,-0.06119847792774284
0.17585011337244436,-0.3638063043038026
-0.3755963598768309,-0.10289433209500252
-0.45512557942033616,-0.17503588260934252
-0.183568297702037,0.40805945742166133
0.3788882034954984,-0.3091572477160286
0.0634841284527099,-0.04013816386418264
0.09260640298998085,-0.3100872772867601
-0.1844246561037723,-0.4066814856252891
0.5057140396867595,-0.28911642470617677
-0.4770180206990615,-0.0693768569938538
-0.4185289214654724,-0.11420502956636855
0.6381892263087039,0.2913027856441414
-0.0330681303538973,-0.21276065732274596
0.35612830824128056,-0.3226613228986278
0.27818032892745603,-0.2521646616133366
0.18127583794861438,-0.3050539228611961
0.13175019375765243,-0.4981212283276494
0.031084500631396245,-0.018769886026881157
-0.5647600127081427,0.2104239843023008
-0.07519131726867274,0.050096646459441375
0.06479121493118885,-0.3840692974605482
0.11114055013166253,0.011302075074104233
-0.5817729425168625,0.24555668695394708
0.17555056872416092,-0.5090651324194925
0.6719928116944195,0.07882605030496666
-0.116318482307138,-0.188586093550144
0.6452463307127847,0.2563302171227524
0.10940231956553773,-0.4881382433342152
-0.09771281865908334,0.06573836676281122
-0.3620162531074074,-0.07807031273100068
0.6272097988016766,-0.11708459387751557
-0.14637852057841355,-0.008078189573442515
-0.11966353509050755,-0.3698694191082854
0.2558340684216172,0.20660001089035493
-0.2742007925013568,-0.35016050636860396
-0.5338363409320492,0.19466579317276386
0.45651474071740716,-0.23692714914194632
0.35155579163884176,-0.14221255111250594
0.6207445021586668,0.07536740291732025
0.1391487716915996,-0.5124822217077664
0.44867570062810597,0.12714255863962232
0.5200194885671735,0.13868265337738053
0.006412942557888563,-0.4576626106733692
0.60687980652409,0.15889913943585846
0.31789469162164596,-0.3516797399094191
-0.42711393535767883,-0.1652557846094404
-0.5071185296600124,0.3397383685424577
0.02427464414780442,-0.4135683847720678
0.5722230327173579,-0.19428735270310699
0.5209148476964454,-0.20602998261473648
-0.15214300715317003,-0.35697413947774304
-0.16678992375190504,-0.015906615899987216
0.5017927450160424,0.33796550152902144
0.15001620037032468,-0.45484978254400216
-0.24785308425880173,-0.21827724455778674
-0.250737088032325,-0.4287028766385859
-0.21074005532082718,-0.31339772134767985
-0.07288864821002147,-0.43900022566333957
0.14597000195769427,-0.34396579363332297
-0.12641489936637432,-0.38807402405743985
0.23319630797420504,-0.4617756593127621
0.18356349632116364,0.028563637851529912
0.592550379185623,-0.024749919121500312
0.6524106208481186,0.1062325272328803
-0.40562222889322386,0.22905008194515922
0.16178837352725914,-0.43204016148346813
0.6274592613928396,0.21748021542991472
0.46378887470414243,-0.26725974724779783
0.25676763770695565,0.04349107495376714
0.4739440576605334,-0.15871523030553558
0.1746046341240181,-0.30296982066244377
0.5906151073531082,0.08339178130936546
-0.25817848603976756,0.5643283780211111
0.48584497951570693,0.1003827965008807
0.26856634114716676,-0.29860354919373944
-0.17178805409912817,0.15619067183507032
0.5503663298797193,0.3378864124390667
-0.5239094155454297,-0.06163787241230786
-0.2713628540647501,-0.37767455516577725
0.3639624504918999,-0.33508617473298546
-0.3932372359080785,0.04763418861572391
0.20090351967865722,-0.4747671256213563
0.22061625678725852,-0.1535119412006651
-0.4965764009007403,0.17946499851685718
0.4423616743704331,-0.09573640340182447
0.6167703054569061,-0.0025021831820022317
-0.2564408486644963,-0.29716311742806284
-0.3180661034820408,-0.2698562580138053
0.5312628381498845,-0.22884522239150815
0.22818512673169977,-0.3520963793292581
-0.5518099750877363,0.38309571480283977
0.11895526503786001,-0.011209045266129765
0.04116370620266023,-0.1609333061246032
0.6241131623838457,0.1104715291585283
-0.03448932319002462,-0.4386064546766957
0.03370348966599277,-0.49171530283242626
-0.24384792087561324,-0.22626686886686145
0.5454727775324822,0.01541807397704235
0.1306434890937394,-0.008767758546325579
0.023554197512716066,-0.08347731129667724
0.4530172521861005,-0.33844728128441676
0.5964014165142802,0.1956078850780135
-0.4753081157513757,-0.011391826221117875
-0.3854714244028178,-0.252404194329866
0.31921365399514595,-0.38343061914913185
0.29884729503365415,-0.40178529342386154
0.4497691897378621,-0.37818928245982214
-0.1955187344054229,-0.4436777373512537
0.08151867041319087,-0.30941305000755265
-0.262181914125305,-0.2838880713701462
0.0395772567291237,-0.051608913668483206
0.10000191663665313,-0.30133804774196066
0.20956311581920298,-0.2597665083543509
0.5603483062320367,0.12218600825232327
0.38441268734142625,-0.3155360071680411
0.23310439340631645,-0.474634469936096
-0.03450968144037844,-0.43706901234275053
-0.061079438293867,-0.3606714681829567
-0.13192275497037628,-0.389774291154475
0.04279237110342896,0.3821516069795769
-0.11595410861250645,-0.46549888971870235
0.2023050751259566,-0.213225183479329
0.5600057997815513,0.2266118088042439
0.16151767752205803,-0.5195361405014545
-0.21260795648342665,-0.36813894837468614
0.6039476219224698,0.18415022754459634
-0.33896053228382095,-0.29294740497277605
0.39891037729013995,-0.3169404706716176
0.26193989916118565,-0.380180677817977
0.16094137140398596,-0.01557012258061269
-0.5060491544762982,-0.12019770747269823
0.5361818200682436,0.1665659755716142
-0.05922564965972458,0.4099757139883748
-0.023625451507293924,-0.0800238178002424
-0.2645343604402561,-0.1738032916403637
-0.5415073143288904,0.19719665232148909
-0.3223959123974888,0.4357235786555656
0.4659832734554832,-0.1603274636096053
0.3975774712762775,-0.34253863013762625
-0.21171249900171482,-0.23884481063875873
-0.48643876597093116,-0.18835893140989393
0.022695403032575293,-0.43359101776672476
-0.4586084038661568,0.48576612721471074
0.5003116108499699,-0.30022104306024894
0.4855483891975425,-0.1219374014520053
0.4684043296413694,0.2859671874537163
0.4020132324783976,0.4828626152445038
0.4412861332946747,0.06129649134262186
0.17883797789299666,-0.46033440779425805
0.2352754425208647,-0.25493242108274483
0.45354298757851075,-0.2261185456717848
0.05277741170540456,-0.4018905348759316
0.2518754854000602,-0.39889860888849493
-0.15884479915691666,-0.3449081467338577
0.6128175234454651,0.39862849545813506
-0.5374215298121393,0.2357604574805068
-0.09828744779005633,0.07626244673285837
-0.4459947846513868,-0.19079911207959466
0.5428640494219884,0.1271030157655848
-0.10670663640713371,-0.11703799456520197
0.6239447130489931,0.40280178929599164
