PCA_C_PC1,PCA_PC1,PLNPCA_PC1,AE1_dim1,AE2_dim1
4.69812933655611,4.27026108517444,4.74833927366074,3.4212677,2.0236795
3.1758469683187,2.85589913653136,3.27596573888308,2.937228,1.4477928
6.62914190724285,7.21075884587704,6.79111043451517,2.3631167,5.9367795
2.03979042655929,1.7847857827586,2.28743065341125,1.3186213,1.9571489
1.6711539195222,1.91213622057869,1.56885295847407,0.4112231,1.9615674
-0.844058822165803,-0.862233000383787,-0.598570555829771,-0.105347276,0.8046452
-0.751546431877197,-0.235279211733342,-0.718437903193184,-2.768087,5.1944456
8.13253671821906,9.09868654586991,8.25111569491954,4.9546456,5.7518806
4.77109338742422,5.22775889563481,4.88138178261762,2.4280818,3.6783783
5.05605126094718,5.52420806889485,5.19248488526645,2.5151417,3.8559983
3.30471061182909,3.41808779900782,3.30610422392516,1.2135729,2.6481318
1.76799774902166,0.735827833719389,1.85444919119298,3.2031388,1.1673493
-4.31476716272651,-3.68406011314284,-4.3591576130161,0.32908595,2.7173214
3.38313186797198,3.8633553280999,3.33626419981988,-0.15216535,4.5452275
-0.335530681779181,-0.657543141099106,-0.133799442112142,1.3887261,-0.0093344115
5.25340730598699,5.41200114149694,5.46980179902337,2.6040807,4.117609
2.82962125071666,4.07767143639028,2.91697776724916,-2.7939517,8.523422
3.14156845811232,3.61025270738894,3.24806163296612,0.9196742,3.160079
2.45582191233183,2.52946587591273,2.52972135367123,2.5364468,0.9508072
3.70561175068406,3.95840305393264,3.71270145456088,2.4545603,2.5154042
4.36753707186475,4.46781527865989,4.33081180865005,2.5499506,2.3765736
4.30666165856298,4.12684633838664,4.75858209127917,4.1062884,1.9156806
5.40468114295302,5.05797664500216,5.58771107058035,5.2938347,2.1015246
6.47557169498532,7.27940230038285,6.50613749464204,3.7790873,4.6441903
3.17097242916054,3.95266636206389,3.00548658694872,-0.4158407,5.4432178
1.63141060115255,1.2020825002391,1.76580558303123,1.6809187,0.4934944
0.546334938314837,0.662795115680717,0.675774912277158,1.2397418,0.3375603
-0.172860916918748,-0.933988251353362,0.0530086531716375,0.67939425,-0.017892048
4.08738991049933,4.23375728676869,4.33155247836483,2.0295224,3.208278
0.419177209957271,0.47456229865061,0.512416621833573,0.7820174,0.34435344
-0.157349573207639,0.584569331772442,-0.316376154497632,-2.4849057,4.7856264
2.18810602024262,2.3018210578029,2.25475112794215,1.5119183,1.4577891
4.84262988436118,5.3915242106977,4.7480054226146,0.9845261,4.807629
-2.53867783679152,-2.43582035290026,-2.49041982324657,0.53708816,0.022964414
5.77668373957395,6.92187437528696,5.81277041211327,0.27704126,7.3469296
-2.11032159004151,-2.53015212397798,-2.1632296402114,0.63110167,0.10828972
6.20604871250845,6.74313105712741,6.39470377797245,2.8033402,5.4081535
7.50285118115249,8.24484109944257,7.74796213886352,2.409428,6.907966
2.108784713937,2.56580230847386,2.01579002904767,-0.5416364,4.475701
4.36263504183801,4.45708857023703,5.12611057146532,4.23016,2.5663362
-0.0415690641717232,-0.416826662909024,-0.0164837281214894,0.18608129,0.08267406
2.94018453976291,3.10629342322603,2.99674885678758,1.2135466,2.572393
-1.48585967034025,-1.91731128823298,-1.52459309417475,0.4787831,0.14379613
0.580209714221045,0.986240904988799,1.00833574968275,-0.3830361,1.3254449
4.5649242674531,4.82685884974628,4.85770126580651,3.5090425,3.0635037
4.70277277521777,5.16013312767305,5.04576811860064,1.166422,5.2801867
6.41348974190862,7.23543481407544,6.52068321474553,2.8162973,4.9675465
5.98744725862753,7.08710761994732,5.99022108699838,0.46242362,7.926186
-1.13775266264592,-1.75802990877198,-1.21492108976253,1.1978117,-0.14987504
1.3169005528977,0.970191847562137,1.38694752242477,1.3295646,0.93668145
4.69546952105598,4.83194101272964,4.77796771460906,2.9176393,3.0617516
4.04583011579385,4.33334562517846,4.11383308336688,0.46938616,3.851208
5.95955848060575,6.43971182700855,6.08195852597121,2.5672677,4.8950305
-1.741603253155,-2.10221712136122,-1.57205716527211,0.72039527,0.2629006
3.37488644382314,3.33622052692798,3.93479596625879,3.9010656,1.3617878
-0.861397765337607,-1.41136809387069,-0.79302960954429,0.8470929,-0.17636201
-0.7000382277573,-1.19870584874863,-0.491178177069857,1.5538093,-0.092625566
3.20060261596273,3.10503238042325,3.27654406461335,3.3381045,1.5942335
8.27422261671149,9.24521124258135,8.42189949939744,4.503993,6.1422873
0.894147440559101,0.749589456879561,1.07149054765023,2.6664493,0.1475595
4.41786138646532,4.76439059377838,4.44038517933232,3.4463415,2.297852
2.21735941921685,1.9612214083023,2.33785827086416,3.7643993,0.7164574
2.33953271094134,2.7853192918527,2.35979431179116,-1.4066175,5.3985434
7.14193637305062,7.75663426068829,7.35298241573361,4.7024617,4.7732544
0.1302146606369,0.260512973162697,0.122832925733119,0.8156217,0.033889215
3.36291690992914,3.61178573758318,3.394368427573,-0.5777185,5.4813113
2.8251450365081,3.19180012315001,2.97417019626815,3.2225344,1.6628015
6.50786449044921,7.52456387097269,6.55121452962006,3.6251998,4.6021495
-0.676352598111933,-0.693872069318289,-0.404502326438882,-2.0277946,3.5463705
3.95869291982193,4.32655670328125,4.26093232769156,0.96115357,4.218265
7.29870147108531,8.2245369984446,7.58644773407962,4.5677238,5.9942822
6.3031075621152,7.22050963501429,6.4087838817674,0.6722054,7.4713345
4.46106219618198,5.21904669625544,4.49309378118897,3.8510349,2.3362262
5.16957547871251,5.65970384367958,5.24956922758689,2.032309,4.6535215
2.45969202835136,2.67970829345627,2.39651410632636,0.5845875,2.184817
5.16723275889089,5.39949620217298,5.23830274765384,2.7170987,3.8021767
-0.828253074200546,-1.20806157350941,-0.852724281895051,0.42180306,-0.11161466
3.92205493862187,4.48368827336487,4.06703323170662,2.4418147,3.0268483
3.45607048454146,3.29544432971753,3.55627078881222,2.9812915,2.3721843
3.09592769490035,3.3494973212161,3.25928752470724,3.0184655,1.3430018
-2.01842429160329,-2.5219587211236,-2.18255210049155,0.59898645,0.0636936
4.23745192550064,4.81862303602681,4.34332250548035,2.8943648,3.2726495
4.42076871756386,4.95815068136733,4.66645186867327,4.45334,2.1993573
5.18761936676415,5.45421490123859,5.33377882084871,2.5192416,4.002094
5.09857872349993,5.5929963928856,5.0639970780113,0.8987009,5.320079
2.21649927917238,2.18242085074727,2.3069876730783,2.1987393,1.5762525
1.46761512571174,1.85563850536074,1.3455617347784,-2.1334152,5.297957
1.93557982629783,2.09688435748691,2.0838671436315,-0.6406818,4.1811266
4.62714087990473,4.47435145922215,4.71585581429882,3.7497056,2.1100872
4.20623623151063,4.41067877852206,4.36246116411751,1.826232,4.025719
5.8096813474113,6.44998396909045,6.02481874407383,4.3729153,4.0481358
7.86114740615041,9.12056915833717,8.04584355866222,4.4489813,6.0519657
4.30132994541183,4.13931588638361,4.35836369328985,3.0897849,2.609815
2.89812706156048,2.95698632280583,3.02039770586804,1.4752599,2.6576643
3.42039688169224,3.51080775393161,3.6655050241075,2.179947,2.685774
1.28247197492475,1.51760344701727,1.39592959075473,2.2688289,0.66317433
3.48456364326685,3.39459997678457,3.49665831696801,2.2868497,1.848453
4.1355689461217,4.44343735679716,4.27764251755087,2.215754,3.4694667
1.9327170882339,2.26860592634009,2.20551282811458,0.13144028,2.841232
4.27160290107045,4.58377794727691,4.3585783337755,2.179261,3.2823582
4.90959675339001,4.78029525572316,5.23817622709996,4.6021314,2.1498876
-0.80738316701168,-1.83715903965991,-0.696811801265499,0.88500184,-0.09773026
5.11736810160593,5.77833495582148,5.19480951794321,0.34309012,6.648387
1.02497619943723,0.803445398692461,1.40984877273566,1.5567483,0.3695169
2.0121691888563,2.20828269544113,2.00617524486746,-0.9289475,4.0407534
-0.536840209091737,-0.218150255432093,0.186553667136156,-2.275699,5.1912875
5.15386985029546,5.78134917147048,5.22966696908021,3.8793924,2.956415
2.16603272227353,2.0495624094798,2.38866110801626,2.1610277,0.9820276
5.02792153775864,5.69884942264223,5.1217409486342,4.314708,2.4843102
6.42156427256577,7.82474458010474,6.49800158682875,-0.80183405,9.759885
6.71865072197617,7.57036840800417,6.92426670607486,3.6049201,5.295388
4.37211048033805,4.8020295444764,4.46402874687024,1.6980875,3.734637
5.72089533181941,6.00885151215689,5.95471987356202,5.0194573,3.1012614
0.757859391075723,0.742752552591499,1.22624119583377,0.010022799,0.64342564
2.50259399968404,2.61740161093677,2.54934319712947,0.33430374,3.1006966
3.72839561638947,3.8794663881246,4.29739088923214,4.541475,1.6182426
1.98080135586595,2.63072879582934,1.85260728349744,-0.063124426,2.9931476
3.09757493376053,3.37137857340136,3.09218658464169,2.122441,1.6637957
4.46021699168926,4.44808067020581,4.67352069861343,4.032853,1.895952
-0.475244873614274,-1.03241308833005,-0.441526102773659,1.055218,-0.3615423
2.13472964236469,2.05326171745723,2.35549334576964,2.3017156,0.9651714
3.83958151961053,4.15953090519237,3.86547435247378,1.2051246,3.7495375
-6.86954295441876,-7.20600361948305,-7.30796887503135,1.3201425,0.38707364
4.56486039787073,5.04394426594881,4.53086205562464,1.2031982,4.7404537
6.34279857540706,7.24987661656261,6.4085196455662,2.3956342,5.2342515
4.83555830559436,5.04650841869519,4.91651253574364,3.475704,2.4924898
5.95951282058808,6.42059485783847,6.35374518330095,4.9184203,3.560322
-2.59927710776989,-3.01960795878026,-2.58292437646443,1.1348959,-0.17889518
4.61740389415903,4.8634034084349,4.99126139099571,4.4835105,2.3844936
2.09900378987947,2.37309814501071,2.31277034279603,-0.17726022,3.140849
3.62053284488847,3.45846778514706,3.8976673947327,1.8467675,3.2203228
3.15409108815675,3.11434529151621,3.21484051042007,2.3396485,1.6865036
3.24335601876578,3.09982536809592,3.31327149328275,2.9904053,1.148435
-0.548009974413587,-0.437508706983839,-0.334709053442321,-2.1469667,2.6815312
1.91288082670364,2.68511629536151,1.89537172800469,-1.2695986,4.966964
1.25596436618825,1.50362543922045,1.67964185468552,-0.079560526,2.1980953
1.40831827745354,1.33910218496082,1.61038724723626,1.3689293,0.7006654
0.951892051123207,1.03365314176841,0.977936645816474,-0.31794405,1.8012683
4.48062470835228,5.3882359925196,4.45164660757755,-0.9549052,7.452589
-1.36239734495696,-0.804907735807183,-1.51833348490506,-1.3647668,3.4279268
2.33683768373543,2.63523091918549,2.40173563334315,2.0612507,1.2642479
-1.22998619870742,-2.17476049917121,-1.07829440497988,1.8262154,-0.06641194
4.98316294996679,6.29060102441378,5.05047510628486,-1.2122765,8.713257
2.14018129923898,1.92637952320212,2.18888435087033,2.3437622,1.0585498
3.92037751270332,4.69505950576458,4.03758082705775,1.1192842,4.3971477
3.11604834832467,3.43910844453657,3.30917894316203,1.1676673,3.0103579
3.11088975845907,3.44595326621967,2.99344482150469,0.082838826,3.9463775
3.70569015444448,3.85267877885735,4.1092696044663,4.4305224,1.2898947
3.6484793861591,4.1745071516246,3.85839259702123,1.1502006,3.9570599
4.4262286920266,5.57342792275396,4.30597387888894,0.26995617,5.549858
0.13476301143215,0.12606633332173,0.373592039381649,0.82943237,0.0046154223
3.50428985801383,3.71852149629865,3.60604943899159,0.43770498,3.9174023
3.81892309589903,3.69310860641817,3.92007617907477,3.8750927,2.2102144
-1.37568204720859,-2.09087457452302,-1.39606139464998,1.7316424,-0.072649255
5.34178565590592,5.7466570161702,5.43645751932516,1.249042,5.4143066
-0.480780196264131,-0.879012310238379,-0.190904607660079,-0.6282039,1.0286428
0.72649805300384,0.483548036203387,0.681353837954985,1.2713002,0.23321456
4.12407135921997,5.10741838768228,4.36853180678734,2.0924916,3.9826968
1.20516597333607,1.49152572398914,1.05501898513289,0.93768895,2.241708
1.38894860560827,1.86021099119754,1.3261603202994,0.2597393,2.7724442
4.06126001278921,4.29891497072165,4.16036620490904,3.4892702,2.0780172
0.53670055260562,0.60910157698815,0.785868973220076,-0.43967885,2.2537086
3.30813921879811,4.33923189686798,3.33515399170164,0.24431366,4.7992573
0.13662175695631,0.363872731777913,0.0837823035994633,0.50395864,1.2010969
2.07934707630026,2.74005308003379,2.03856494929875,1.4233372,1.5552139
0.696421830340018,0.394986434535488,1.03925895947795,0.80961466,0.38411206
1.88297017214983,1.26508075382747,2.09423775578806,1.8995817,1.1323174
1.07988798256267,1.71525126159979,1.62959949482011,-2.2555375,4.743753
6.48504787950201,6.81497678681004,6.66694861417001,5.383656,3.299821
4.00990019700719,4.46638933409598,4.05179064817664,3.1441154,2.3933175
1.89635923666852,2.5673714914128,1.6831102691539,-2.9753287,7.0673714
8.28202203943599,9.10804696537614,8.53877617006545,4.8023734,6.0181484
3.82299828565986,3.30323105405792,4.02633193793558,3.3959782,1.9509765
2.14918387059641,1.67019021727632,2.50784123787029,2.2420735,1.0987599
3.46087720782934,3.71651265575269,3.58295292618594,0.9143622,3.4499693
-0.668958407130926,-1.16815945838365,-0.712056874786266,1.5474973,-0.060550958
0.604857870965928,0.796855327792787,0.761265599878704,-0.99210745,2.4503257
2.05715670043385,2.13916532864261,2.19704378581499,1.8039885,0.89204824
3.36577729886261,3.99181313578764,3.2810351953669,-0.7788631,5.5785913
1.55647442040162,1.49809642520452,1.51938741407213,-1.4487221,4.570371
4.10368750736567,3.55221445539437,4.34077930683739,3.917915,2.2016182
3.66089964557984,4.20842992822038,3.8062601470194,1.133069,4.068398
4.73872328438746,4.72498723829464,4.92447341419009,5.4111905,1.816678
7.41763737193544,7.28803851831697,7.65968086463512,1.1234562,8.259424
3.3131094397309,3.96870936241504,3.34942259658855,0.14847642,4.593627
4.19158936021101,4.78688567205328,4.31826042871027,3.730389,2.4608
4.55394926487574,4.73988905909501,4.76680060730156,3.6538494,2.7629414
5.3672668876156,5.58504538111075,5.9108780276099,5.545703,2.3654847
5.06202923583211,4.90399549400074,5.08743191726769,4.1307254,2.767047
6.39768576429395,7.19563381402829,6.60161418388997,2.39165,5.906754
2.83684783180073,3.19375563300277,2.83168711208296,2.4768798,1.4227669
1.91990388620855,2.36586352857089,2.09079883833998,-1.4053414,4.6804137
-2.97694807123513,-3.38377584346799,-2.684355291203,0.2503096,0.45795345
1.1415336513946,1.45305593843019,1.20178282319047,0.8575318,1.464818
1.4787176584429,1.43474044589654,1.39887688621014,0.6487504,1.5083687
-0.389373005791711,0.102957509780525,-0.404034932199502,-0.90950716,2.7181368
1.51632018287612,1.74764744856313,1.32224170997878,-1.3289084,4.155843
3.61487614518832,4.21112545720296,3.71246608942623,0.44223005,3.9833715
1.66316312891607,1.74982694814364,1.52154318959155,-0.5313603,2.852669
0.192540093571689,-0.160179512293964,0.081346297485171,1.0610571,-0.03909185
-0.408858035428713,-0.0136919493027447,-0.551604817203675,-0.83285856,1.7138412
3.87850419763082,3.55277392440512,4.17843814830062,3.9571912,1.3851762
6.19461483171196,7.26622950466845,6.1374275681913,1.322905,6.538519
5.06475424366443,5.48192850807114,5.26129715604404,2.7219074,3.4960864
6.25329100281667,6.91377337428103,6.33592479061434,3.4769325,4.0349026
2.17357000091959,1.95559120309741,2.24684267938296,2.4220765,1.0482042
6.01921138035752,6.635287651424,6.2237338212468,3.199887,3.9156876
0.713327735043065,0.885207940806283,0.808721545091846,-0.7169001,2.256968
3.71944709407284,3.59151925327209,4.07424093524148,3.155483,2.2002385
-2.17149401629543,-3.07592576198706,-2.00534799769374,0.8960137,-0.12999417
6.79447928900859,7.44859272151021,6.87141144370929,5.0453844,3.9919465
3.76725091585083,3.88410160389505,3.83292104448356,2.9352615,2.1076653
2.34444273797553,2.56805889095682,2.54364388871681,-0.045928307,3.960921
-2.10491337235531,-2.80677413401239,-2.26230040202675,0.58205616,-0.012528261
1.06232033790062,0.811948147813446,1.13961961760688,1.5865853,0.4226031
-4.90382022690094,-6.29916943795305,-4.77957744938513,0.308796,-0.023098078
0.362632341089397,0.304666404103024,0.271919096950461,-1.0991993,1.501117
6.34785947276041,6.76386044739021,6.59574197910692,3.383466,5.6160774
5.28071893233818,5.94449610917291,5.329825753301,3.9202538,3.2072778
5.80797890463908,6.22008652644938,6.04820660489219,3.4276245,4.2134533
-0.305006429715995,-1.00027941791765,-0.356505521502387,1.821259,-0.002342429
-5.48097785490366,-6.26362454012379,-5.78929318474178,1.5676649,-0.22651355
2.91756943405063,2.84167760182172,3.07348351667988,3.3111045,1.0481256
3.3424349404483,3.72599457371783,3.47443288419879,0.63168484,4.04413
5.31053180061216,5.99806277829747,5.55767858829197,3.3214862,4.395259
-5.2340841904413,-5.77809827382576,-5.22819032695953,1.3666532,-0.26530015
-3.64921768198061,-4.08165274066173,-3.25984651369329,0.9633828,0.25324333
3.93049782848421,4.18620841379028,4.03135368075529,3.4584873,1.7958941
-1.28135664299128,-1.53163970263227,-1.2950809266245,1.0325571,0.034207877
6.44826641383594,6.92874682848786,6.7929436040046,5.0098767,3.9736702
5.38673061298343,6.93876927039671,5.78032747912127,-1.7875099,9.956908
1.03694002678775,0.916113548886975,1.10329840956767,0.7146049,1.1557714
7.07612160392451,7.51791918864756,7.3082782359991,7.2336287,2.8233674
3.15683724381325,3.33396483717602,3.14426517531014,0.1286686,3.837259
0.984106440566619,1.08781662614661,1.24957141198694,-0.8913953,2.7169948
2.91483143419854,2.74959510211396,2.88065275948337,1.639996,1.7746246
0.443568478321617,-0.184108587443419,0.490233025614817,-0.51331,1.6573809
3.63467121969926,4.26848940556525,3.58066486335896,-0.18226188,5.177009
-5.85876886688459,-6.95153438578829,-6.0456813129094,1.2478862,-0.172317
1.45752382633663,1.51580668535986,1.32457326939016,0.16726336,2.3043578
6.46853101194747,7.97356483245933,6.76858896757563,-0.6124906,10.133967
3.10856402977382,3.78367068148468,3.20663725211792,1.2935268,3.290739
5.59010963621164,6.44601687367354,5.54529697462904,-0.06548495,6.8377976
1.34820230273586,1.49099068203467,1.58436451812835,-0.041702457,2.0522234
0.902546526467104,0.852076450998686,1.00293806922508,-0.22925499,1.3975065
3.65298411882856,4.31856019314255,3.6625056486283,-0.2744009,5.741815
-1.02344168424697,-0.83336844836019,-0.862379119134995,-0.056754358,1.0447845
5.75310960655526,6.75171381865224,5.80573391723312,-0.20088118,8.254087
1.92357420633115,2.10878716657088,1.86968644228792,1.8274589,0.7030087
1.36308527358368,0.904886127990008,1.83592757663846,2.4156644,0.504726
4.92982625384332,5.11136465774662,4.96347704411399,3.3889546,2.7681682
8.38909829228178,9.28953400637831,8.45558955419269,5.2988906,5.6041365
0.219701098547217,0.232526777346745,0.101667532336226,-0.044427402,1.866134
2.51462101738736,2.0919346338789,2.72518112081045,2.6304138,0.8628934
0.706606029801463,0.578018546075615,0.850112782298456,1.6585083,0.08946949
5.44047138105837,6.43430157624447,5.45040433151628,-0.08871514,7.686587
4.8019733461288,4.82534210767912,4.89793511517378,4.9799156,1.6319561
2.90336024540388,3.20526381366801,2.82628559313533,-0.2675839,4.306471
4.17574618719115,4.78362315599034,4.35757356335139,2.1954417,3.8888872
-1.11151580094048,-1.37491302307896,-0.986803677218307,0.37356272,0.07610738
3.76828123615167,3.56249001611596,3.75977854761826,1.4115114,3.8591511
6.7110764721762,7.13727624113815,6.83588926909376,4.8733234,4.023001
1.55371182610118,1.57089114197345,1.57284348628843,1.320698,0.99431294
-0.296890425874794,-0.0663024886068576,0.606280050937064,-2.0297608,3.0120428
4.11285553108995,4.284732388902,4.18596497030721,2.9204175,2.6951063
3.23200043147391,3.71081955411733,3.35146351470658,2.0311837,2.5971932
2.37398689836854,2.60933662073522,2.32461140076433,1.486214,1.2518332
5.87255015127617,6.58542742114693,5.79373231311876,1.5951622,5.167305
2.57927014903769,2.16871914744167,2.6101743403615,3.5818138,0.77695096
6.13636832807213,6.92955232881756,6.29168907529558,3.0947826,4.883983
5.40836126191064,6.02886607037403,5.55072744010647,3.9884918,3.3866916
2.62935979041863,2.59147423989556,2.77342907502288,2.5682333,1.0610656
4.60261584082738,4.92822997190625,4.79851578968913,3.7904594,2.5910668
0.336321980898482,0.0741503454166076,0.292475160490425,1.2682643,0.31528306
4.67980699480346,4.60388139547852,5.06522816895651,5.6363893,1.4485509
1.67672546103854,1.48258255257296,1.78065603677565,2.2453492,0.9948903
-3.5407302741275,-4.14350796299015,-3.56993497348202,0.6946076,-0.22133954
2.5873707491081,2.65466028325963,2.72419929988266,2.4446158,1.3465637
3.77711887630868,4.10747494836229,4.10707896043655,2.2671328,2.8674307
2.14261432076866,2.92767731124826,1.95026702593969,-1.815576,5.362526
3.76761179172177,4.8405335915661,3.94592263545449,-2.2685251,9.045689
4.85127637916075,5.38654031504275,4.74555883943765,1.8342104,3.9080377
-2.28065719564736,-2.70266689711161,-2.38614392185765,0.60240513,-0.08235213
2.40074394545635,2.48889424123073,2.35956158617721,1.1705551,1.8464444
3.73419226289437,3.90598657558905,3.86292847567586,3.6380842,1.7004955
2.1161883648934,2.10801449446435,2.32209401636245,3.157625,0.6759302
-4.07565299630763,-4.91581002305637,-4.11250867111271,0.7824109,-0.22014853
2.04851979733955,2.54859514168,2.11583371611745,-0.27993852,3.6804907
-1.61898079273406,-2.02730206579561,-1.44875853348283,-0.2321521,1.1488411
2.16761566377931,1.19915803300928,2.20061972626765,2.7907403,0.6964374
6.35270827789086,7.2587050780008,6.27952946739196,1.1456304,6.6943345
-1.7320352993468,-2.33864674805796,-1.65589600296698,-0.17594047,1.2394323
5.45519269499511,5.98992273806551,5.56420130105557,1.3766569,5.475189
4.26720635865359,4.92498522333533,4.30073206976233,-0.6286612,7.1210413
5.7953127710016,6.53276287026048,6.03043175065184,4.2348614,4.1450047
2.03065166295542,2.14839137719704,2.17398114746763,1.6264436,1.3707013
4.01489661830389,4.19423922266001,4.10254755388613,3.3686416,1.9493518
2.25147645846417,2.46156352762864,2.21735989184518,1.7050941,1.2488517
0.375978161690422,0.187217988752552,0.647205226517921,1.6028278,0.033250492
4.10220164643971,4.93043425172286,4.01915048862459,1.5178691,4.11627
-1.02616204778714,-2.20295564868718,-0.999955161445299,1.9040359,-0.14621037
0.458632384925115,0.57448465658176,0.374731997329391,-0.18015012,1.3730284
3.88438280953459,4.68197743158264,4.04385719449624,-0.61961275,6.7461
-1.32856775854698,-1.56817758270451,-1.37012281581586,1.1130255,-0.088448256
2.1651352197911,2.7824539968043,2.49299492189022,0.40957654,3.4220395
-1.49657260840032,-1.8748424884474,-1.60852525729702,0.4362999,-0.09375328
0.324117506719806,0.311924098235457,0.471973703493475,1.6890613,0.19436231
3.34500029473233,3.8419920115138,3.38888766419467,2.5272732,2.2565627
1.45248360341586,1.40536132474051,1.21481806382614,-0.2662384,3.6497896
2.8098291200292,3.54676993961014,3.14587973088623,1.0667996,3.637279
7.06463941021399,8.02607679602463,7.27496897920334,3.2007935,5.819171
3.81227929321467,4.31785936985696,4.04587532509979,2.48625,3.1926658
3.20148967345949,4.13915728515947,3.02760300845487,-2.439111,8.922063
0.238964289391816,-0.305179615558863,0.199499863620779,1.2570055,0.17825581
3.48185231504517,2.95234762130736,3.80202454365224,3.6424,1.4905918
2.24555192230186,2.5405914965958,2.20657812690049,1.1946677,1.2697043
1.45122511106836,1.92517811778958,1.55417895671759,0.7842992,1.5946552
-0.136887414167245,-0.249658228218101,0.0949573996700303,-1.1435968,2.4472196
-0.360359743258914,-0.580895605751859,-0.307246606412766,-1.0283161,2.469306
4.2131189671689,5.25069996968226,4.24477403998177,2.7232616,3.0639205
0.76718840597327,0.856959094081086,0.520523535192641,-1.2593677,3.4905744
-5.41760247072991,-6.51001480380905,-5.69089298115787,0.4958131,0.3122514
3.10809806222849,3.11597019761997,3.29337252606655,3.3602633,1.1894002
4.64152015296811,4.78678107771601,4.86511326628854,3.7210474,2.616232
6.0775104079246,6.64412030074601,6.20441606881915,4.694873,3.6595361
-4.55332249964022,-5.23315738741131,-4.55758612937188,1.270855,-0.30046237
-0.0767918337531314,-0.0398058552294916,-0.231435078223475,0.83239037,1.1637466
0.336333355560206,1.06778262379836,0.212639606967731,-3.0796766,5.8598948
1.5663694198688,1.78354663839227,1.70996020641482,0.8408058,1.6720933
6.32787731916522,6.73855006010691,6.64286447587899,4.8506894,3.799978
-0.351881527489078,-0.174500473919919,-0.500893532883722,0.25942022,1.5569361
1.78164227221676,2.20775281427997,1.652628070832,-0.7268317,3.5740774
-0.210451852753191,-0.0443285637895905,-0.236267253128615,-0.2761868,0.7532135
-3.33345360720825,-4.03170852467232,-3.50457521305889,0.2827902,0.6336096
0.929061042890273,0.656596150655492,0.998506404056597,2.5373564,0.012324847
-0.262087995219134,-0.296146307773274,-0.156556442438337,0.7115102,0.69861275
-2.31725986445981,-2.36130593486368,-2.12838528269775,-0.10071001,0.62299347
-0.981457963548629,-0.978879316734559,-0.694164978246216,-1.230344,1.7944074
-0.43762673865569,-0.649430375339112,-0.464252703261922,-0.22239904,0.93266517
-5.401057516388,-6.52027655370823,-5.56087433844238,0.67974275,-0.15236002
-5.24633006856231,-5.34923819069323,-5.21219474035712,-0.74964726,2.0859466
-6.29532591647042,-6.93271119404341,-6.48381047897553,0.9779163,0.0008278303
-3.12509981527445,-3.18123122233108,-3.0729347152169,-0.8598501,1.7992632
1.8411982744666,2.20338234167749,1.75143088211408,1.4117683,1.4215338
1.40871544466622,2.07418523797261,1.31979054396675,-1.4740574,3.9337776
1.20588102016999,1.91200024960395,1.09277401538542,1.1018298,1.7962118
-0.812539913126374,-0.422065380305496,-0.988186580529899,-1.7777519,2.732517
2.24162615504117,2.98325536731952,2.36514169337993,-2.1700194,6.3771605
-1.64879955651004,-2.16623576424406,-1.66980029480072,0.48047233,-0.19407937
3.51606927351123,4.20872876352431,3.49922775583796,-0.39897722,5.4467196
1.31180254677674,1.48408924861486,1.21969949489899,0.72003984,2.3055615
0.751194199172965,0.852930896290994,0.867566691787081,-1.7488589,4.262873
0.68943590434626,1.02564544676319,1.04763049814185,-2.4990146,4.5860114
5.51874596144559,6.95323475037821,5.55420252520142,-1.2557642,9.483278
-0.564082886822736,-0.852874088477532,-0.277607574951356,1.683592,-0.067333
-1.47391134425489,-1.79450680861495,-1.40983247012903,0.25074983,0.07007326
1.37508617961248,2.3857404536403,1.2203534874177,-0.8872267,2.8114357
-1.49544054210552,-1.37023001093314,-1.31664872377325,-0.37051675,0.62473106
1.44149548903415,1.64848484547853,1.48828810073283,-0.061252065,1.732315
-1.26862202466882,-1.3790464178245,-1.39422784610903,-0.53376013,1.8368424
0.182708121727301,0.665943886587643,0.0489040785059414,-1.3807005,2.860616
3.63763144399019,3.51918176499647,3.67587503428265,3.58102,1.528827
0.35483463926964,0.096894066396572,0.407792862281654,1.0686924,0.008066922
0.220179978745385,-0.0830356191857889,0.31714647221761,1.3090426,-0.04198466
-0.797382086686813,-0.967385332920439,-0.968222984001995,-0.5210786,0.98295385
-1.54316713521589,-1.04645997619765,-1.10287481965413,-3.4237337,5.2205997
2.9837612483241,3.36230033895389,3.16967814356988,2.498842,2.1451306
-3.59528450317059,-3.90754721218372,-3.67967916077058,0.7355114,-0.20461202
1.39096505453026,2.16850387160316,1.33313863502106,-0.97497857,3.4301193
-1.68103972826947,-1.99101793110431,-1.76728192928317,-0.79961497,1.2519873
-4.67332607965078,-5.30772697581929,-4.76002159750481,0.91001946,0.5172092
0.909074057239079,0.903558387631226,0.813774739263561,1.2017311,0.17558496
1.37615353943901,1.69253242727236,1.4672363584683,1.5122215,1.1234311
1.8802492136164,2.47963135048381,2.00858255152453,1.0266421,2.024363
-1.29419945242179,-1.87377003221334,-1.02449388552846,1.1291506,-0.0772865
1.72934870017609,2.28299854487183,1.82978557888485,-0.8580698,3.7664206
-2.68598229013257,-3.1726610957674,-2.80561434271922,0.24569583,0.06389025
4.49781352187333,5.603193173182,4.65723706702728,0.6828678,5.8819227
-0.188021978479853,-0.902921957610993,-0.0584485500699673,0.31338215,0.076772526
1.02894605002897,1.42651280316859,0.975219055645476,-0.3188166,1.1642369
